ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   14,99.00%,Marisa Arrabito,(Democratic),193,AD 41,2025-11-06_10:53:59.012304
ED   14,99.00%,WRITE-IN,&nbsp,31,AD 41,2025-11-06_10:53:59.012304
ED   15,99.00%,Janice Chen,(Democratic),117,AD 41,2025-11-06_10:53:59.012304
ED   15,99.00%,Marisa Arrabito,(Democratic),105,AD 41,2025-11-06_10:53:59.012304
ED   15,99.00%,WRITE-IN,&nbsp,4,AD 41,2025-11-06_10:53:59.012304
ED   16,99.00%,Janice Chen,(Democratic),205,AD 41,2025-11-06_10:53:59.012304
ED   16,99.00%,Marisa Arrabito,(Democratic),188,AD 41,2025-11-06_10:53:59.012304
ED   16,99.00%,WRITE-IN,&nbsp,8,AD 41,2025-11-06_10:53:59.012304
ED   17,99.00%,Janice Chen,(Democratic),299,AD 41,2025-11-06_10:53:59.012304
ED   17,99.00%,Marisa Arrabito,(Democratic),268,AD 41,2025-11-06_10:53:59.012304
ED   17,99.00%,WRITE-IN,&nbsp,2,AD 41,2025-11-06_10:53:59.012304
ED   18,99.00%,Janice Chen,(Democratic),293,AD 41,2025-11-06_10:53:59.012304
ED   18,99.00%,Marisa Arrabito,(Democratic),244,AD 41,2025-11-06_10:53:59.012304
ED   18,99.00%,WRITE-IN,&nbsp,1,AD 41,2025-11-06_10:53:59.012304
ED   19,99.00%,Janice Chen,(Democratic),339,AD 41,2025-11-06_10:53:59.012304
ED   19,99.00%,Marisa Arrabito,(Democratic),296,AD 41,2025-11-06_10:53:59.012304
ED   19,99.00%,WRITE-IN,&nbsp,2,AD 41,2025-11-06_10:53:59.012304
ED   20,99.00%,Janice Chen,(Democratic),183,AD 41,2025-11-06_10:53:59.012304
ED   20,99.00%,Marisa Arrabito,(Democratic),163,AD 41,2025-11-06_10:53:59.012304
ED   20,99.00%,WRITE-IN,&nbsp,13,AD 41,2025-11-06_10:53:59.012304
ED   21,99.00%,Janice Chen,(Democratic),197,AD 41,2025-11-06_10:53:59.012304
ED   21,99.00%,Marisa Arrabito,(Democratic),173,AD 41,2025-11-06_10:53:59.012304
ED   21,99.00%,WRITE-IN,&nbsp,16,AD 41,2025-11-06_10:53:59.012304
ED   22,99.00%,Janice Chen,(Democratic),197,AD 41,2025-11-06_10:53:59.012304
ED   22,99.00%,Marisa Arrabito,(Democratic),151,AD 41,2025-11-06_10:53:59.012304
ED   22,99.00%,WRITE-IN,&nbsp,7,AD 41,2025-11-06_10:53:59.012304
ED   23,83.33%,Janice Chen,(Democratic),250,AD 41,2025-11-06_10:53:59.012304
ED   23,83.33%,Marisa Arrabito,(Democratic),201,AD 41,2025-11-06_10:53:59.012304
ED   23,83.33%,WRITE-IN,&nbsp,23,AD 41,2025-11-06_10:53:59.012304
ED   24,83.33%,Janice Chen,(Democratic),296,AD 41,2025-11-06_10:53:59.012304
ED   24,83.33%,Marisa Arrabito,(Democratic),251,AD 41,2025-11-06_10:53:59.012304
ED   24,83.33%,WRITE-IN,&nbsp,12,AD 41,2025-11-06_10:53:59.012304
ED   25,83.33%,Janice Chen,(Democratic),307,AD 41,2025-11-06_10:53:59.012304
ED   25,83.33%,Marisa Arrabito,(Democratic),251,AD 41,2025-11-06_10:53:59.012304
ED   25,83.33%,WRITE-IN,&nbsp,16,AD 41,2025-11-06_10:53:59.012304
ED   26,99.00%,Janice Chen,(Democratic),332,AD 41,2025-11-06_10:53:59.012304
ED   26,99.00%,Marisa Arrabito,(Democratic),251,AD 41,2025-11-06_10:53:59.012304
ED   26,99.00%,WRITE-IN,&nbsp,25,AD 41,2025-11-06_10:53:59.012304
ED   27,99.00%,Janice Chen,(Democratic),300,AD 41,2025-11-06_10:53:59.012304
ED   27,99.00%,Marisa Arrabito,(Democratic),278,AD 41,2025-11-06_10:53:59.012304
ED   27,99.00%,WRITE-IN,&nbsp,31,AD 41,2025-11-06_10:53:59.012304
ED   28,99.00%,Janice Chen,(Democratic),256,AD 41,2025-11-06_10:53:59.012304
ED   28,99.00%,Marisa Arrabito,(Democratic),206,AD 41,2025-11-06_10:53:59.012304
ED   28,99.00%,WRITE-IN,&nbsp,17,AD 41,2025-11-06_10:53:59.012304
ED   29,99.00%,Janice Chen,(Democratic),213,AD 41,2025-11-06_10:53:59.012304
ED   29,99.00%,Marisa Arrabito,(Democratic),158,AD 41,2025-11-06_10:53:59.012304
ED   29,99.00%,WRITE-IN,&nbsp,10,AD 41,2025-11-06_10:53:59.012304
ED   30,99.00%,Janice Chen,(Democratic),237,AD 41,2025-11-06_10:53:59.012304
ED   30,99.00%,Marisa Arrabito,(Democratic),191,AD 41,2025-11-06_10:53:59.012304
ED   30,99.00%,WRITE-IN,&nbsp,5,AD 41,2025-11-06_10:53:59.012304
ED   31,99.00%,Janice Chen,(Democratic),158,AD 41,2025-11-06_10:53:59.012304
ED   31,99.00%,Marisa Arrabito,(Democratic),132,AD 41,2025-11-06_10:53:59.012304
ED   31,99.00%,WRITE-IN,&nbsp,10,AD 41,2025-11-06_10:53:59.012304
ED   32,99.00%,Janice Chen,(Democratic),347,AD 41,2025-11-06_10:53:59.012304
ED   32,99.00%,Marisa Arrabito,(Democratic),300,AD 41,2025-11-06_10:53:59.012304
ED   32,99.00%,WRITE-IN,&nbsp,18,AD 41,2025-11-06_10:53:59.012304
ED   33,99.00%,Janice Chen,(Democratic),364,AD 41,2025-11-06_10:53:59.012304
ED   33,99.00%,Marisa Arrabito,(Democratic),300,AD 41,2025-11-06_10:53:59.012304
ED   33,99.00%,WRITE-IN,&nbsp,38,AD 41,2025-11-06_10:53:59.012304
ED   34,99.00%,Janice Chen,(Democratic),408,AD 41,2025-11-06_10:53:59.012304
ED   34,99.00%,Marisa Arrabito,(Democratic),347,AD 41,2025-11-06_10:53:59.012304
ED   34,99.00%,WRITE-IN,&nbsp,50,AD 41,2025-11-06_10:53:59.012304
ED   35,99.00%,Janice Chen,(Democratic),263,AD 41,2025-11-06_10:53:59.012304
ED   35,99.00%,Marisa Arrabito,(Democratic),198,AD 41,2025-11-06_10:53:59.012304
ED   35,99.00%,WRITE-IN,&nbsp,39,AD 41,2025-11-06_10:53:59.012304
ED   36,99.00%,Janice Chen,(Democratic),161,AD 41,2025-11-06_10:53:59.012304
ED   36,99.00%,Marisa Arrabito,(Democratic),144,AD 41,2025-11-06_10:53:59.012304
ED   36,99.00%,WRITE-IN,&nbsp,13,AD 41,2025-11-06_10:53:59.012304
ED   37,99.00%,Janice Chen,(Democratic),196,AD 41,2025-11-06_10:53:59.012304
ED   37,99.00%,Marisa Arrabito,(Democratic),168,AD 41,2025-11-06_10:53:59.012304
ED   37,99.00%,WRITE-IN,&nbsp,11,AD 41,2025-11-06_10:53:59.012304
ED   38,99.00%,Janice Chen,(Democratic),86,AD 41,2025-11-06_10:53:59.012304
ED   38,99.00%,Marisa Arrabito,(Democratic),70,AD 41,2025-11-06_10:53:59.012304
ED   38,99.00%,WRITE-IN,&nbsp,3,AD 41,2025-11-06_10:53:59.012304
ED   39,99.00%,Janice Chen,(Democratic),122,AD 41,2025-11-06_10:53:59.012304
ED   39,99.00%,Marisa Arrabito,(Democratic),93,AD 41,2025-11-06_10:53:59.012304
ED   39,99.00%,WRITE-IN,&nbsp,4,AD 41,2025-11-06_10:53:59.012304
ED   40,99.00%,Janice Chen,(Democratic),250,AD 41,2025-11-06_10:53:59.012304
ED   40,99.00%,Marisa Arrabito,(Democratic),176,AD 41,2025-11-06_10:53:59.012304
ED   40,99.00%,WRITE-IN,&nbsp,11,AD 41,2025-11-06_10:53:59.012304
ED   41,99.00%,Janice Chen,(Democratic),260,AD 41,2025-11-06_10:53:59.012304
ED   41,99.00%,Marisa Arrabito,(Democratic),218,AD 41,2025-11-06_10:53:59.012304
ED   41,99.00%,WRITE-IN,&nbsp,15,AD 41,2025-11-06_10:53:59.012304
ED   42,99.00%,Janice Chen,(Democratic),281,AD 41,2025-11-06_10:53:59.012304
ED   42,99.00%,Marisa Arrabito,(Democratic),220,AD 41,2025-11-06_10:53:59.012304
ED   42,99.00%,WRITE-IN,&nbsp,9,AD 41,2025-11-06_10:53:59.012304
ED   43,99.00%,Janice Chen,(Democratic),306,AD 41,2025-11-06_10:53:59.012304
ED   43,99.00%,Marisa Arrabito,(Democratic),208,AD 41,2025-11-06_10:53:59.012304
ED   43,99.00%,WRITE-IN,&nbsp,4,AD 41,2025-11-06_10:53:59.012304
ED   44,99.00%,Janice Chen,(Democratic),249,AD 41,2025-11-06_10:53:59.012304
ED   44,99.00%,Marisa Arrabito,(Democratic),173,AD 41,2025-11-06_10:53:59.012304
ED   44,99.00%,WRITE-IN,&nbsp,4,AD 41,2025-11-06_10:53:59.012304
ED   45,99.00%,Janice Chen,(Democratic),304,AD 41,2025-11-06_10:53:59.012304
ED   45,99.00%,Marisa Arrabito,(Democratic),248,AD 41,2025-11-06_10:53:59.012304
ED   45,99.00%,WRITE-IN,&nbsp,22,AD 41,2025-11-06_10:53:59.012304
ED   46,99.00%,Janice Chen,(Democratic),200,AD 41,2025-11-06_10:53:59.012304
ED   46,99.00%,Marisa Arrabito,(Democratic),156,AD 41,2025-11-06_10:53:59.012304
ED   46,99.00%,WRITE-IN,&nbsp,6,AD 41,2025-11-06_10:53:59.012304
ED   47,99.00%,Janice Chen,(Democratic),257,AD 41,2025-11-06_10:53:59.012304
ED   47,99.00%,Marisa Arrabito,(Democratic),179,AD 41,2025-11-06_10:53:59.012304
ED   47,99.00%,WRITE-IN,&nbsp,5,AD 41,2025-11-06_10:53:59.012304
ED   48,99.00%,Janice Chen,(Democratic),292,AD 41,2025-11-06_10:53:59.012304
ED   48,99.00%,Marisa Arrabito,(Democratic),248,AD 41,2025-11-06_10:53:59.012304
ED   48,99.00%,WRITE-IN,&nbsp,3,AD 41,2025-11-06_10:53:59.012304
ED   49,99.00%,Janice Chen,(Democratic),192,AD 41,2025-11-06_10:53:59.012304
ED   49,99.00%,Marisa Arrabito,(Democratic),163,AD 41,2025-11-06_10:53:59.012304
ED   49,99.00%,WRITE-IN,&nbsp,4,AD 41,2025-11-06_10:53:59.012304
ED   50,99.00%,Janice Chen,(Democratic),176,AD 41,2025-11-06_10:53:59.012304
ED   50,99.00%,Marisa Arrabito,(Democratic),160,AD 41,2025-11-06_10:53:59.012304
ED   50,99.00%,WRITE-IN,&nbsp,2,AD 41,2025-11-06_10:53:59.012304
ED   51,99.00%,Janice Chen,(Democratic),92,AD 41,2025-11-06_10:53:59.012304
ED   51,99.00%,Marisa Arrabito,(Democratic),88,AD 41,2025-11-06_10:53:59.012304
ED   51,99.00%,WRITE-IN,&nbsp,0,AD 41,2025-11-06_10:53:59.012304
ED   52,99.00%,Janice Chen,(Democratic),400,AD 41,2025-11-06_10:53:59.012304
ED   52,99.00%,Marisa Arrabito,(Democratic),348,AD 41,2025-11-06_10:53:59.012304
ED   52,99.00%,WRITE-IN,&nbsp,32,AD 41,2025-11-06_10:53:59.012304
ED   53,99.00%,Janice Chen,(Democratic),166,AD 41,2025-11-06_10:53:59.012304
ED   53,99.00%,Marisa Arrabito,(Democratic),141,AD 41,2025-11-06_10:53:59.012304
ED   53,99.00%,WRITE-IN,&nbsp,0,AD 41,2025-11-06_10:53:59.012304
ED   54,99.00%,Janice Chen,(Democratic),181,AD 41,2025-11-06_10:53:59.012304
ED   54,99.00%,Marisa Arrabito,(Democratic),159,AD 41,2025-11-06_10:53:59.012304
ED   54,99.00%,WRITE-IN,&nbsp,15,AD 41,2025-11-06_10:53:59.012304
ED   55,99.00%,Janice Chen,(Democratic),250,AD 41,2025-11-06_10:53:59.012304
ED   55,99.00%,Marisa Arrabito,(Democratic),205,AD 41,2025-11-06_10:53:59.012304
ED   55,99.00%,WRITE-IN,&nbsp,13,AD 41,2025-11-06_10:53:59.012304
ED   56,99.00%,Janice Chen,(Democratic),314,AD 41,2025-11-06_10:53:59.012304
ED   56,99.00%,Marisa Arrabito,(Democratic),228,AD 41,2025-11-06_10:53:59.012304
ED   56,99.00%,WRITE-IN,&nbsp,14,AD 41,2025-11-06_10:53:59.012304
ED   57,99.00%,Janice Chen,(Democratic),179,AD 41,2025-11-06_10:53:59.012304
ED   57,99.00%,Marisa Arrabito,(Democratic),128,AD 41,2025-11-06_10:53:59.012304
ED   57,99.00%,WRITE-IN,&nbsp,12,AD 41,2025-11-06_10:53:59.012304
ED   58,99.00%,Janice Chen,(Democratic),349,AD 41,2025-11-06_10:53:59.012304
ED   58,99.00%,Marisa Arrabito,(Democratic),262,AD 41,2025-11-06_10:53:59.012304
ED   58,99.00%,WRITE-IN,&nbsp,19,AD 41,2025-11-06_10:53:59.012304
ED   59,99.00%,Janice Chen,(Democratic),101,AD 41,2025-11-06_10:53:59.012304
ED   59,99.00%,Marisa Arrabito,(Democratic),79,AD 41,2025-11-06_10:53:59.012304
ED   59,99.00%,WRITE-IN,&nbsp,6,AD 41,2025-11-06_10:53:59.012304
ED   60,99.00%,Janice Chen,(Democratic),144,AD 41,2025-11-06_10:53:59.012304
ED   60,99.00%,Marisa Arrabito,(Democratic),104,AD 41,2025-11-06_10:53:59.012304
ED   60,99.00%,WRITE-IN,&nbsp,14,AD 41,2025-11-06_10:53:59.012304
ED   61,99.00%,Janice Chen,(Democratic),265,AD 41,2025-11-06_10:53:59.012304
ED   61,99.00%,Marisa Arrabito,(Democratic),222,AD 41,2025-11-06_10:53:59.012304
ED   61,99.00%,WRITE-IN,&nbsp,15,AD 41,2025-11-06_10:53:59.012304
ED   62,99.00%,Janice Chen,(Democratic),99,AD 41,2025-11-06_10:53:59.012304
ED   62,99.00%,Marisa Arrabito,(Democratic),81,AD 41,2025-11-06_10:53:59.012304
ED   62,99.00%,WRITE-IN,&nbsp,16,AD 41,2025-11-06_10:53:59.012304
ED   63,99.00%,Janice Chen,(Democratic),243,AD 41,2025-11-06_10:53:59.012304
ED   63,99.00%,Marisa Arrabito,(Democratic),190,AD 41,2025-11-06_10:53:59.012304
ED   63,99.00%,WRITE-IN,&nbsp,28,AD 41,2025-11-06_10:53:59.012304
ED   64,99.00%,Janice Chen,(Democratic),271,AD 41,2025-11-06_10:53:59.012304
ED   64,99.00%,Marisa Arrabito,(Democratic),237,AD 41,2025-11-06_10:53:59.012304
ED   64,99.00%,WRITE-IN,&nbsp,34,AD 41,2025-11-06_10:53:59.012304
ED   65,99.00%,Janice Chen,(Democratic),200,AD 41,2025-11-06_10:53:59.012304
ED   65,99.00%,Marisa Arrabito,(Democratic),176,AD 41,2025-11-06_10:53:59.012304
ED   65,99.00%,WRITE-IN,&nbsp,6,AD 41,2025-11-06_10:53:59.012304
ED   66,99.00%,Janice Chen,(Democratic),163,AD 41,2025-11-06_10:53:59.012304
ED   66,99.00%,Marisa Arrabito,(Democratic),154,AD 41,2025-11-06_10:53:59.012304
ED   66,99.00%,WRITE-IN,&nbsp,5,AD 41,2025-11-06_10:53:59.012304
ED   67,99.00%,Janice Chen,(Democratic),162,AD 41,2025-11-06_10:53:59.012304
ED   67,99.00%,Marisa Arrabito,(Democratic),130,AD 41,2025-11-06_10:53:59.012304
ED   67,99.00%,WRITE-IN,&nbsp,13,AD 41,2025-11-06_10:53:59.012304
ED   68,99.00%,Janice Chen,(Democratic),83,AD 41,2025-11-06_10:53:59.012304
ED   68,99.00%,Marisa Arrabito,(Democratic),74,AD 41,2025-11-06_10:53:59.012304
ED   68,99.00%,WRITE-IN,&nbsp,1,AD 41,2025-11-06_10:53:59.012304
ED   69,99.00%,Janice Chen,(Democratic),83,AD 41,2025-11-06_10:53:59.012304
ED   69,99.00%,Marisa Arrabito,(Democratic),63,AD 41,2025-11-06_10:53:59.012304
ED   69,99.00%,WRITE-IN,&nbsp,3,AD 41,2025-11-06_10:53:59.012304
ED   70,99.00%,Janice Chen,(Democratic),0,AD 41,2025-11-06_10:53:59.012304
ED   70,99.00%,Marisa Arrabito,(Democratic),0,AD 41,2025-11-06_10:53:59.012304
ED   70,99.00%,WRITE-IN,&nbsp,0,AD 41,2025-11-06_10:53:59.012304
ED   71,99.00%,Janice Chen,(Democratic),0,AD 41,2025-11-06_10:53:59.012304
ED   71,99.00%,Marisa Arrabito,(Democratic),0,AD 41,2025-11-06_10:53:59.012304
ED   71,99.00%,WRITE-IN,&nbsp,0,AD 41,2025-11-06_10:53:59.012304
Total,,Janice Chen,(Democratic),17230,AD 41,2025-11-06_10:53:59.012304
Total,,Marisa Arrabito,(Democratic),14303,AD 41,2025-11-06_10:53:59.012304
Total,,WRITE-IN,&nbsp,792,AD 41,2025-11-06_10:53:59.012304
ED    1,99.00%,Janice Chen,(Democratic),30,AD 42,2025-11-06_10:53:59.012304
ED    1,99.00%,Marisa Arrabito,(Democratic),27,AD 42,2025-11-06_10:53:59.012304
ED    1,99.00%,WRITE-IN,&nbsp,0,AD 42,2025-11-06_10:53:59.012304
ED    2,99.00%,Janice Chen,(Democratic),405,AD 42,2025-11-06_10:53:59.012304
ED    2,99.00%,Marisa Arrabito,(Democratic),375,AD 42,2025-11-06_10:53:59.012304
ED    2,99.00%,WRITE-IN,&nbsp,3,AD 42,2025-11-06_10:53:59.012304
ED    3,99.00%,Janice Chen,(Democratic),561,AD 42,2025-11-06_10:53:59.012304
ED    3,99.00%,Marisa Arrabito,(Democratic),534,AD 42,2025-11-06_10:53:59.012304
ED    3,99.00%,WRITE-IN,&nbsp,4,AD 42,2025-11-06_10:53:59.012304
ED    4,99.00%,Janice Chen,(Democratic),484,AD 42,2025-11-06_10:53:59.012304
ED    4,99.00%,Marisa Arrabito,(Democratic),456,AD 42,2025-11-06_10:53:59.012304
ED    4,99.00%,WRITE-IN,&nbsp,5,AD 42,2025-11-06_10:53:59.012304
ED    5,99.00%,Janice Chen,(Democratic),473,AD 42,2025-11-06_10:53:59.012304
ED    5,99.00%,Marisa Arrabito,(Democratic),431,AD 42,2025-11-06_10:53:59.012304
ED    5,99.00%,WRITE-IN,&nbsp,1,AD 42,2025-11-06_10:53:59.012304
ED    6,99.00%,Janice Chen,(Democratic),578,AD 42,2025-11-06_10:53:59.012304
ED    6,99.00%,Marisa Arrabito,(Democratic),541,AD 42,2025-11-06_10:53:59.012304
ED    6,99.00%,WRITE-IN,&nbsp,8,AD 42,2025-11-06_10:53:59.012304
ED    7,99.00%,Janice Chen,(Democratic),555,AD 42,2025-11-06_10:53:59.012304
ED    7,99.00%,Marisa Arrabito,(Democratic),519,AD 42,2025-11-06_10:53:59.012304
ED    7,99.00%,WRITE-IN,&nbsp,2,AD 42,2025-11-06_10:53:59.012304
ED    8,99.00%,Janice Chen,(Democratic),258,AD 42,2025-11-06_10:53:59.012304
ED    8,99.00%,Marisa Arrabito,(Democratic),238,AD 42,2025-11-06_10:53:59.012304
ED    8,99.00%,WRITE-IN,&nbsp,0,AD 42,2025-11-06_10:53:59.012304
ED    9,99.00%,Janice Chen,(Democratic),460,AD 42,2025-11-06_10:53:59.012304
ED    9,99.00%,Marisa Arrabito,(Democratic),403,AD 42,2025-11-06_10:53:59.012304
ED    9,99.00%,WRITE-IN,&nbsp,1,AD 42,2025-11-06_10:53:59.012304
ED   10,99.00%,Janice Chen,(Democratic),472,AD 42,2025-11-06_10:53:59.012304
ED   10,99.00%,Marisa Arrabito,(Democratic),429,AD 42,2025-11-06_10:53:59.012304
ED   10,99.00%,WRITE-IN,&nbsp,4,AD 42,2025-11-06_10:53:59.012304
ED   11,99.00%,Janice Chen,(Democratic),482,AD 42,2025-11-06_10:53:59.012304
ED   11,99.00%,Marisa Arrabito,(Democratic),467,AD 42,2025-11-06_10:53:59.012304
ED   11,99.00%,WRITE-IN,&nbsp,7,AD 42,2025-11-06_10:53:59.012304
ED   12,99.00%,Janice Chen,(Democratic),477,AD 42,2025-11-06_10:53:59.012304
ED   12,99.00%,Marisa Arrabito,(Democratic),434,AD 42,2025-11-06_10:53:59.012304
ED   12,99.00%,WRITE-IN,&nbsp,5,AD 42,2025-11-06_10:53:59.012304
ED   13,99.00%,Janice Chen,(Democratic),501,AD 42,2025-11-06_10:53:59.012304
ED   13,99.00%,Marisa Arrabito,(Democratic),450,AD 42,2025-11-06_10:53:59.012304
ED   13,99.00%,WRITE-IN,&nbsp,2,AD 42,2025-11-06_10:53:59.012304
ED   14,99.00%,Janice Chen,(Democratic),398,AD 42,2025-11-06_10:53:59.012304
ED   14,99.00%,Marisa Arrabito,(Democratic),378,AD 42,2025-11-06_10:53:59.012304
ED   14,99.00%,WRITE-IN,&nbsp,2,AD 42,2025-11-06_10:53:59.012304
ED   15,99.00%,Janice Chen,(Democratic),517,AD 42,2025-11-06_10:53:59.012304
ED   15,99.00%,Marisa Arrabito,(Democratic),459,AD 42,2025-11-06_10:53:59.012304
ED   15,99.00%,WRITE-IN,&nbsp,6,AD 42,2025-11-06_10:53:59.012304
ED   16,99.00%,Janice Chen,(Democratic),413,AD 42,2025-11-06_10:53:59.012304
ED   16,99.00%,Marisa Arrabito,(Democratic),388,AD 42,2025-11-06_10:53:59.012304
ED   16,99.00%,WRITE-IN,&nbsp,4,AD 42,2025-11-06_10:53:59.012304
ED   17,99.00%,Janice Chen,(Democratic),409,AD 42,2025-11-06_10:53:59.012304
ED   17,99.00%,Marisa Arrabito,(Democratic),351,AD 42,2025-11-06_10:53:59.012304
ED   17,99.00%,WRITE-IN,&nbsp,2,AD 42,2025-11-06_10:53:59.012304
ED   18,99.00%,Janice Chen,(Democratic),318,AD 42,2025-11-06_10:53:59.012304
ED   18,99.00%,Marisa Arrabito,(Democratic),290,AD 42,2025-11-06_10:53:59.012304
ED   18,99.00%,WRITE-IN,&nbsp,2,AD 42,2025-11-06_10:53:59.012304
ED   19,99.00%,Janice Chen,(Democratic),524,AD 42,2025-11-06_10:53:59.012304
ED   19,99.00%,Marisa Arrabito,(Democratic),480,AD 42,2025-11-06_10:53:59.012304
ED   19,99.00%,WRITE-IN,&nbsp,7,AD 42,2025-11-06_10:53:59.012304
ED   20,99.00%,Janice Chen,(Democratic),428,AD 42,2025-11-06_10:53:59.012304
ED   20,99.00%,Marisa Arrabito,(Democratic),369,AD 42,2025-11-06_10:53:59.012304
ED   20,99.00%,WRITE-IN,&nbsp,8,AD 42,2025-11-06_10:53:59.012304
ED   21,99.00%,Janice Chen,(Democratic),432,AD 42,2025-11-06_10:53:59.012304
ED   21,99.00%,Marisa Arrabito,(Democratic),420,AD 42,2025-11-06_10:53:59.012304
ED   21,99.00%,WRITE-IN,&nbsp,0,AD 42,2025-11-06_10:53:59.012304
ED   22,99.00%,Janice Chen,(Democratic),499,AD 42,2025-11-06_10:53:59.012304
ED   22,99.00%,Marisa Arrabito,(Democratic),451,AD 42,2025-11-06_10:53:59.012304
ED   22,99.00%,WRITE-IN,&nbsp,8,AD 42,2025-11-06_10:53:59.012304
ED   23,99.00%,Janice Chen,(Democratic),477,AD 42,2025-11-06_10:53:59.012304
ED   23,99.00%,Marisa Arrabito,(Democratic),425,AD 42,2025-11-06_10:53:59.012304
ED   23,99.00%,WRITE-IN,&nbsp,0,AD 42,2025-11-06_10:53:59.012304
ED   24,99.00%,Janice Chen,(Democratic),419,AD 42,2025-11-06_10:53:59.012304
ED   24,99.00%,Marisa Arrabito,(Democratic),383,AD 42,2025-11-06_10:53:59.012304
ED   24,99.00%,WRITE-IN,&nbsp,6,AD 42,2025-11-06_10:53:59.012304
ED   25,99.00%,Janice Chen,(Democratic),391,AD 42,2025-11-06_10:53:59.012304
ED   25,99.00%,Marisa Arrabito,(Democratic),352,AD 42,2025-11-06_10:53:59.012304
ED   25,99.00%,WRITE-IN,&nbsp,5,AD 42,2025-11-06_10:53:59.012304
ED   26,99.00%,Janice Chen,(Democratic),479,AD 42,2025-11-06_10:53:59.012304
ED   26,99.00%,Marisa Arrabito,(Democratic),437,AD 42,2025-11-06_10:53:59.012304
ED   26,99.00%,WRITE-IN,&nbsp,6,AD 42,2025-11-06_10:53:59.012304
